,firstname,Cluster,Ethnicity,Ethnicity Probability,Gender,Group
0,Abdourahamane,105,AFRICAN,65.905,M,"('AFRICAN', 'M')"
1,Adebayo,43,AFRICAN,93.061,M,"('AFRICAN', 'M')"
2,Chuka,43,AFRICAN,46.488,M,"('AFRICAN', 'M')"
3,Abdoul,105,AFRICAN,59.78,M,"('AFRICAN', 'M')"
4,Mohamadou,105,AFRICAN,86.458,M,"('AFRICAN', 'M')"
5,Okechukwu,43,AFRICAN,96.679,M,"('AFRICAN', 'M')"
6,Amidou,105,AFRICAN,88.608,M,"('AFRICAN', 'M')"
7,Oladapo,43,AFRICAN,91.559,M,"('AFRICAN', 'M')"
8,Kazeem,43,AFRICAN,78.21,M,"('AFRICAN', 'M')"
9,Moussa,105,AFRICAN,56.741,M,"('AFRICAN', 'M')"
10,Wafa,97,ARAB,95.533,F,"('ARAB', 'F')"
11,Mehrangiz,73,ARAB,96.837,F,"('ARAB', 'F')"
12,Hannaneh,97,ARAB,99.244,F,"('ARAB', 'F')"
13,Wafa,97,ARAB,95.533,F,"('ARAB', 'F')"
14,Taghrid,73,ARAB,96.814,F,"('ARAB', 'F')"
15,Waheedah,97,ARAB,98.549,F,"('ARAB', 'F')"
16,Mehri,73,ARAB,99.489,F,"('ARAB', 'F')"
17,Chiraz,97,ARAB,95.421,F,"('ARAB', 'F')"
18,Mahdokht,73,ARAB,99.886,F,"('ARAB', 'F')"
19,Naghme,73,ARAB,99.0,F,"('ARAB', 'F')"
20,Jameel,61,ARAB,96.059,M,"('ARAB', 'M')"
21,Abdulrasool,61,ARAB,98.612,M,"('ARAB', 'M')"
22,Mojtaba,8,ARAB,100.0,M,"('ARAB', 'M')"
23,Kamaleldin,61,ARAB,95.335,M,"('ARAB', 'M')"
24,Yusof,61,ARAB,97.579,M,"('ARAB', 'M')"
25,Hesam,8,ARAB,96.381,M,"('ARAB', 'M')"
26,Youssif,61,ARAB,97.599,M,"('ARAB', 'M')"
27,Abdulmajed,61,ARAB,97.149,M,"('ARAB', 'M')"
28,Seyedtaghi,8,ARAB,99.999,M,"('ARAB', 'M')"
29,Qasem,8,ARAB,96.524,M,"('ARAB', 'M')"
30,Juozapas,56,BALTIC,98.339,M,"('BALTIC', 'M')"
31,Aleksas,56,BALTIC,99.955,M,"('BALTIC', 'M')"
32,Aleksandras,56,BALTIC,95.259,M,"('BALTIC', 'M')"
33,Raimondas,56,BALTIC,99.069,M,"('BALTIC', 'M')"
34,Valdis,56,BALTIC,93.984,M,"('BALTIC', 'M')"
35,Antanas,56,BALTIC,98.977,M,"('BALTIC', 'M')"
36,Mindaugas,56,BALTIC,98.176,M,"('BALTIC', 'M')"
37,Eduardas,56,BALTIC,81.651,M,"('BALTIC', 'M')"
38,Ceslovas,56,BALTIC,97.772,M,"('BALTIC', 'M')"
39,Vyto,56,BALTIC,98.069,M,"('BALTIC', 'M')"
40,Jiaying,19,CHINESE,98.865,F,"('CHINESE', 'F')"
41,Meilin,19,CHINESE,98.579,F,"('CHINESE', 'F')"
42,Meixia,19,CHINESE,100.0,F,"('CHINESE', 'F')"
43,Meihua,19,CHINESE,95.88,F,"('CHINESE', 'F')"
44,Huiping,19,CHINESE,97.151,F,"('CHINESE', 'F')"
45,Shumei,19,CHINESE,97.837,F,"('CHINESE', 'F')"
46,Meiying,19,CHINESE,99.905,F,"('CHINESE', 'F')"
47,Yimei,19,CHINESE,97.424,F,"('CHINESE', 'F')"
48,Guomei,19,CHINESE,96.063,F,"('CHINESE', 'F')"
49,Liping,19,CHINESE,98.397,F,"('CHINESE', 'F')"
50,Hesheng,28,CHINESE,96.577,M,"('CHINESE', 'M')"
51,Guotao,7,CHINESE,100.0,M,"('CHINESE', 'M')"
52,Weisheng,28,CHINESE,99.998,M,"('CHINESE', 'M')"
53,Yudong,42,CHINESE,98.301,M,"('CHINESE', 'M')"
54,Jiatao,92,CHINESE,99.344,M,"('CHINESE', 'M')"
55,Chuanchuan,109,CHINESE,99.764,M,"('CHINESE', 'M')"
56,Xingwang,100,CHINESE,98.536,M,"('CHINESE', 'M')"
57,Dewei,28,CHINESE,96.606,M,"('CHINESE', 'M')"
58,Shixuan,100,CHINESE,99.996,M,"('CHINESE', 'M')"
59,Zhenhui,96,CHINESE,98.396,M,"('CHINESE', 'M')"
60,Paulien,23,DUTCH,99.95,F,"('DUTCH', 'F')"
61,Tinneke,23,DUTCH,98.646,F,"('DUTCH', 'F')"
62,Willemijn,23,DUTCH,99.366,F,"('DUTCH', 'F')"
63,Maayke,23,DUTCH,85.754,F,"('DUTCH', 'F')"
64,Dieuwertje,23,DUTCH,95.321,F,"('DUTCH', 'F')"
65,Corien,23,DUTCH,97.917,F,"('DUTCH', 'F')"
66,Beatrijs,23,DUTCH,98.718,F,"('DUTCH', 'F')"
67,Roelie,23,DUTCH,96.071,F,"('DUTCH', 'F')"
68,Fieke,23,DUTCH,98.669,F,"('DUTCH', 'F')"
69,Claartje,23,DUTCH,99.998,F,"('DUTCH', 'F')"
70,Floris,98,DUTCH,99.951,M,"('DUTCH', 'M')"
71,Gijsbertus,98,DUTCH,97.783,M,"('DUTCH', 'M')"
72,Geertjan,113,DUTCH,97.424,M,"('DUTCH', 'M')"
73,Coen,113,DUTCH,98.973,M,"('DUTCH', 'M')"
74,Remko,113,DUTCH,96.612,M,"('DUTCH', 'M')"
75,Cees,113,DUTCH,100.0,M,"('DUTCH', 'M')"
76,Wiebe,113,DUTCH,96.087,M,"('DUTCH', 'M')"
77,Fransjaco,113,DUTCH,54.436,M,"('DUTCH', 'M')"
78,Ewout,113,DUTCH,97.56,M,"('DUTCH', 'M')"
79,Daan,113,DUTCH,97.216,M,"('DUTCH', 'M')"
80,Guillemette,9,FRENCH,99.998,F,"('FRENCH', 'F')"
81,Sylvette,9,FRENCH,99.382,F,"('FRENCH', 'F')"
82,Syndie,9,FRENCH,51.03,F,"('FRENCH', 'F')"
83,Amelie,9,FRENCH,81.687,F,"('FRENCH', 'F')"
84,Gyslaine,9,FRENCH,83.159,F,"('FRENCH', 'F')"
85,Nadege,9,FRENCH,98.68,F,"('FRENCH', 'F')"
86,Gaetane,9,FRENCH,98.15,F,"('FRENCH', 'F')"
87,Chantal,9,FRENCH,93.634,F,"('FRENCH', 'F')"
88,Virgine,9,FRENCH,41.471,F,"('FRENCH', 'F')"
89,Nathalie,9,FRENCH,95.819,F,"('FRENCH', 'F')"
90,Ghislain,89,FRENCH,91.631,M,"('FRENCH', 'M')"
91,Bernardpierre,77,FRENCH,93.059,M,"('FRENCH', 'M')"
92,Cyrille,89,FRENCH,98.124,M,"('FRENCH', 'M')"
93,Girard,77,FRENCH,75.145,M,"('FRENCH', 'M')"
94,Rene,89,FRENCH,40.423,M,"('FRENCH', 'M')"
95,Flavien,89,FRENCH,99.245,M,"('FRENCH', 'M')"
96,Olivier,89,FRENCH,96.643,M,"('FRENCH', 'M')"
97,Yoann,89,FRENCH,95.936,M,"('FRENCH', 'M')"
98,Rodolphe,89,FRENCH,99.45,M,"('FRENCH', 'M')"
99,Marcandre,89,FRENCH,77.954,M,"('FRENCH', 'M')"
100,Kornelia,65,GERMAN,47.585,F,"('GERMAN', 'F')"
101,Sybille,65,GERMAN,90.398,F,"('GERMAN', 'F')"
102,Dorothea,65,GERMAN,95.205,F,"('GERMAN', 'F')"
103,Friedericke,65,GERMAN,96.645,F,"('GERMAN', 'F')"
104,Lioba,65,GERMAN,87.212,F,"('GERMAN', 'F')"
105,Karolin,65,GERMAN,84.953,F,"('GERMAN', 'F')"
106,Karoline,65,GERMAN,71.049,F,"('GERMAN', 'F')"
107,Ursulla,65,GERMAN,93.752,F,"('GERMAN', 'F')"
108,Steffi,65,GERMAN,99.429,F,"('GERMAN', 'F')"
109,Annamargarete,65,GERMAN,88.517,F,"('GERMAN', 'F')"
110,Andreas,101,GERMAN,92.458,M,"('GERMAN', 'M')"
111,Bastian,29,GERMAN,99.993,M,"('GERMAN', 'M')"
112,Hansgerhard,101,GERMAN,94.584,M,"('GERMAN', 'M')"
113,Adolf,29,GERMAN,89.383,M,"('GERMAN', 'M')"
114,Hanshermann,101,GERMAN,99.812,M,"('GERMAN', 'M')"
115,Hansgunther,101,GERMAN,98.256,M,"('GERMAN', 'M')"
116,Friedhelm,29,GERMAN,96.877,M,"('GERMAN', 'M')"
117,Gertwolfhard,29,GERMAN,99.788,M,"('GERMAN', 'M')"
118,Hansgeorg,101,GERMAN,99.998,M,"('GERMAN', 'M')"
119,Hansjoerg,101,GERMAN,99.042,M,"('GERMAN', 'M')"
120,Charikleia,112,GREEK,96.724,F,"('GREEK', 'F')"
121,Eftychia,112,GREEK,98.777,F,"('GREEK', 'F')"
122,Afroditi,112,GREEK,97.781,F,"('GREEK', 'F')"
123,Efrossini,112,GREEK,99.474,F,"('GREEK', 'F')"
124,Athanasia,112,GREEK,96.352,F,"('GREEK', 'F')"
125,Stamatina,112,GREEK,98.687,F,"('GREEK', 'F')"
126,Lambrini,112,GREEK,98.973,F,"('GREEK', 'F')"
127,Efrossyni,112,GREEK,92.718,F,"('GREEK', 'F')"
128,Chrysi,112,GREEK,89.548,F,"('GREEK', 'F')"
129,Marianthi,112,GREEK,95.618,F,"('GREEK', 'F')"
130,Christodoulos,22,GREEK,99.998,M,"('GREEK', 'M')"
131,Nikolas,22,GREEK,68.052,M,"('GREEK', 'M')"
132,Diomidis,22,GREEK,99.968,M,"('GREEK', 'M')"
133,Prodromos,22,GREEK,98.717,M,"('GREEK', 'M')"
134,Charilaos,22,GREEK,98.628,M,"('GREEK', 'M')"
135,Dimitris,22,GREEK,97.427,M,"('GREEK', 'M')"
136,Paschalis,22,GREEK,97.112,M,"('GREEK', 'M')"
137,Lambros,22,GREEK,97.769,M,"('GREEK', 'M')"
138,Meletios,22,GREEK,99.358,M,"('GREEK', 'M')"
139,Angelos,22,GREEK,99.776,M,"('GREEK', 'M')"
140,Andreza,111,HISPANIC,100.0,F,"('HISPANIC', 'F')"
141,Pricila,111,HISPANIC,100.0,F,"('HISPANIC', 'F')"
142,Giselia,111,HISPANIC,98.483,F,"('HISPANIC', 'F')"
143,Ticiane,111,HISPANIC,100.0,F,"('HISPANIC', 'F')"
144,Liriane,111,HISPANIC,98.13,F,"('HISPANIC', 'F')"
145,Silmara,111,HISPANIC,98.21,F,"('HISPANIC', 'F')"
146,Heliana,111,HISPANIC,97.109,F,"('HISPANIC', 'F')"
147,Nilce,111,HISPANIC,100.0,F,"('HISPANIC', 'F')"
148,Thatiane,111,HISPANIC,100.0,F,"('HISPANIC', 'F')"
149,Sant'ana,111,HISPANIC,100.0,F,"('HISPANIC', 'F')"
150,Raimundo,16,HISPANIC,99.98,M,"('HISPANIC', 'M')"
151,Crisanto,104,HISPANIC,95.807,M,"('HISPANIC', 'M')"
152,Heraldo,16,HISPANIC,98.808,M,"('HISPANIC', 'M')"
153,Gervasio,104,HISPANIC,99.481,M,"('HISPANIC', 'M')"
154,Cristobal,104,HISPANIC,96.306,M,"('HISPANIC', 'M')"
155,Celedonio,104,HISPANIC,99.984,M,"('HISPANIC', 'M')"
156,Borges,16,HISPANIC,100.0,M,"('HISPANIC', 'M')"
157,Clodoaldo,16,HISPANIC,100.0,M,"('HISPANIC', 'M')"
158,Benicio,104,HISPANIC,98.215,M,"('HISPANIC', 'M')"
159,Justiniano,104,HISPANIC,95.318,M,"('HISPANIC', 'M')"
160,Krisztian,36,HUNGARIAN,98.608,M,"('HUNGARIAN', 'M')"
161,Bela,36,HUNGARIAN,97.779,M,"('HUNGARIAN', 'M')"
162,Karoly,36,HUNGARIAN,98.464,M,"('HUNGARIAN', 'M')"
163,Alajos,36,HUNGARIAN,99.744,M,"('HUNGARIAN', 'M')"
164,Rezso,36,HUNGARIAN,97.823,M,"('HUNGARIAN', 'M')"
165,Balazs,36,HUNGARIAN,98.297,M,"('HUNGARIAN', 'M')"
166,Szilard,36,HUNGARIAN,99.866,M,"('HUNGARIAN', 'M')"
167,Lajos,36,HUNGARIAN,99.333,M,"('HUNGARIAN', 'M')"
168,Miklos,36,HUNGARIAN,97.874,M,"('HUNGARIAN', 'M')"
169,Farkas,36,HUNGARIAN,67.122,M,"('HUNGARIAN', 'M')"
170,Kameshwari,79,INDIAN,97.347,F,"('INDIAN', 'F')"
171,Bhuvaneshwari,79,INDIAN,98.9,F,"('INDIAN', 'F')"
172,Deepali,79,INDIAN,95.267,F,"('INDIAN', 'F')"
173,Mukti,79,INDIAN,96.378,F,"('INDIAN', 'F')"
174,Rupali,79,INDIAN,96.921,F,"('INDIAN', 'F')"
175,Niveditha,79,INDIAN,99.177,F,"('INDIAN', 'F')"
176,Tulika,79,INDIAN,96.734,F,"('INDIAN', 'F')"
177,Thulasi,79,INDIAN,99.999,F,"('INDIAN', 'F')"
178,Kruthika,79,INDIAN,97.205,F,"('INDIAN', 'F')"
179,Vaishali,79,INDIAN,95.628,F,"('INDIAN', 'F')"
180,Vatsal,119,INDIAN,97.177,M,"('INDIAN', 'M')"
181,Rajabrata,34,INDIAN,97.717,M,"('INDIAN', 'M')"
182,Ratnakar,71,INDIAN,99.895,M,"('INDIAN', 'M')"
183,Prabhdeep,20,INDIAN,95.379,M,"('INDIAN', 'M')"
184,Arabinda,34,INDIAN,97.589,M,"('INDIAN', 'M')"
185,Dattatraya,71,INDIAN,97.555,M,"('INDIAN', 'M')"
186,Umesh,119,INDIAN,97.867,M,"('INDIAN', 'M')"
187,Yashraj,119,INDIAN,96.171,M,"('INDIAN', 'M')"
188,Raghupathi,71,INDIAN,99.896,M,"('INDIAN', 'M')"
189,Rasesh,119,INDIAN,98.294,M,"('INDIAN', 'M')"
190,Nachshon,64,ISRAELI,99.169,M,"('ISRAELI', 'M')"
191,Matitiahu,64,ISRAELI,96.136,M,"('ISRAELI', 'M')"
192,Amnon,64,ISRAELI,98.768,M,"('ISRAELI', 'M')"
193,Aharon,64,ISRAELI,99.633,M,"('ISRAELI', 'M')"
194,Binyamin,64,ISRAELI,68.135,M,"('ISRAELI', 'M')"
195,Yehiel,64,ISRAELI,98.91,M,"('ISRAELI', 'M')"
196,Yerachmiel,64,ISRAELI,70.558,M,"('ISRAELI', 'M')"
197,Yeheskel,64,ISRAELI,96.995,M,"('ISRAELI', 'M')"
198,Zwi,64,ISRAELI,99.991,M,"('ISRAELI', 'M')"
